Algorithm 	 TrueGraphID 	 Sample Size 	 Alpha/Penalty 	 AP 	 AR 	 AHP 	 AHR,	 SHD 	 adj F1 	 ah F1
CPC	Graph_50_10007_C	10000	0.08	0.927536231884058	0.8533333333333334	0.9215686274509803	0.6266666666666667	51.0	0.888888888888889	0.746031746031746
CPC	Graph_50_10007_C	10000	0.1	0.9014084507042254	0.8533333333333334	0.9215686274509803	0.6266666666666667	55.0	0.8767123287671234	0.746031746031746
CPC	Graph_50_10008_C	10000	1.0E-4	0.9701492537313433	0.8666666666666667	0.9322033898305084	0.7333333333333333	36.0	0.915492957746479	0.8208955223880597
CPC	Graph_50_10008_C	10000	0.001	0.9701492537313433	0.8666666666666667	0.9322033898305084	0.7333333333333333	36.0	0.915492957746479	0.8208955223880597
CPC	Graph_50_10008_C	10000	0.01	0.9571428571428572	0.8933333333333333	0.9180327868852459	0.7466666666666667	35.0	0.9241379310344828	0.823529411764706
CPC	Graph_50_10008_C	10000	0.03	0.9436619718309859	0.8933333333333333	0.9032258064516129	0.7466666666666667	37.0	0.9178082191780823	0.8175182481751825
CPC	Graph_50_10008_C	10000	0.05	0.9305555555555556	0.8933333333333333	0.9180327868852459	0.7466666666666667	38.0	0.9115646258503401	0.823529411764706
CPC	Graph_50_10008_C	10000	0.08	0.9178082191780822	0.8933333333333333	0.9180327868852459	0.7466666666666667	40.0	0.9054054054054055	0.823529411764706
CPC	Graph_50_10008_C	10000	0.1	0.9178082191780822	0.8933333333333333	0.9180327868852459	0.7466666666666667	40.0	0.9054054054054055	0.823529411764706
CPC	Graph_50_10009_C	10000	1.0E-4	0.96875	0.8266666666666667	0.8867924528301887	0.6266666666666667	48.0	0.8920863309352518	0.734375
CPC	Graph_50_10009_C	10000	0.001	0.96875	0.8266666666666667	0.8867924528301887	0.6266666666666667	48.0	0.8920863309352518	0.734375
CPC	Graph_50_10009_C	10000	0.01	0.9841269841269841	0.8266666666666667	0.94	0.6266666666666667	45.0	0.898550724637681	0.752
CPC	Graph_50_10009_C	10000	0.03	0.9538461538461539	0.8266666666666667	0.9038461538461539	0.6266666666666667	51.0	0.8857142857142857	0.7401574803149606
CPC	Graph_50_10009_C	10000	0.05	0.9117647058823529	0.8266666666666667	0.8867924528301887	0.6266666666666667	57.0	0.8671328671328671	0.734375
CPC	Graph_50_10009_C	10000	0.08	0.9	0.84	0.9272727272727272	0.68	52.0	0.8689655172413793	0.7846153846153845
CPC	Graph_50_10009_C	10000	0.1	0.8873239436619719	0.84	0.9272727272727272	0.68	54.0	0.863013698630137	0.7846153846153845
CPC	Graph_50_10010_C	10000	1.0E-4	0.9701492537313433	0.8666666666666667	0.9285714285714286	0.6933333333333334	38.0	0.915492957746479	0.7938931297709924
CPC	Graph_50_10010_C	10000	0.001	0.9701492537313433	0.8666666666666667	0.9454545454545454	0.6933333333333334	38.0	0.915492957746479	0.8
CPC	Graph_50_10010_C	10000	0.01	0.9701492537313433	0.8666666666666667	0.8833333333333333	0.7066666666666667	39.0	0.915492957746479	0.7851851851851853
CPC	Graph_50_10010_C	10000	0.03	0.9558823529411765	0.8666666666666667	0.8833333333333333	0.7066666666666667	41.0	0.9090909090909091	0.7851851851851853
CPC	Graph_50_10010_C	10000	0.05	0.9285714285714286	0.8666666666666667	0.8833333333333333	0.7066666666666667	45.0	0.896551724137931	0.7851851851851853
CPC	Graph_50_10010_C	10000	0.08	0.8904109589041096	0.8666666666666667	0.9137931034482759	0.7066666666666667	50.0	0.8783783783783784	0.7969924812030076
CPC	Graph_50_10010_C	10000	0.1	0.8333333333333334	0.8666666666666667	0.8833333333333333	0.7066666666666667	61.0	0.8496732026143791	0.7851851851851853
CPC	Graph_50_10011_C	10000	1.0E-4	0.9838709677419355	0.8133333333333334	0.9583333333333334	0.6133333333333333	46.0	0.8905109489051095	0.7479674796747966
CPC	Graph_50_10011_C	10000	0.001	0.9841269841269841	0.8266666666666667	0.96	0.64	43.0	0.898550724637681	0.7679999999999999
CPC	Graph_50_10011_C	10000	0.01	0.9538461538461539	0.8266666666666667	0.9019607843137255	0.6133333333333333	50.0	0.8857142857142857	0.7301587301587301
CPC	Graph_50_10011_C	10000	0.03	0.9538461538461539	0.8266666666666667	0.8846153846153846	0.6133333333333333	50.0	0.8857142857142857	0.7244094488188976
CPC	Graph_50_10011_C	10000	0.05	0.9014084507042254	0.8533333333333334	0.9107142857142857	0.68	52.0	0.8767123287671234	0.7786259541984734
CPC	Graph_50_10011_C	10000	0.08	0.8888888888888888	0.8533333333333334	0.9272727272727272	0.68	53.0	0.8707482993197277	0.7846153846153845
CPC	Graph_50_10011_C	10000	0.1	0.8648648648648649	0.8533333333333334	0.9107142857142857	0.68	57.0	0.8590604026845637	0.7786259541984734
CPC	Graph_50_10012_C	10000	1.0E-4	0.9696969696969697	0.8533333333333334	0.9074074074074074	0.6533333333333333	42.0	0.9078014184397163	0.7596899224806202
CPC	Graph_50_10012_C	10000	0.001	0.9411764705882353	0.8533333333333334	0.9090909090909091	0.6666666666666666	44.0	0.8951048951048952	0.7692307692307692
CPC	Graph_50_10012_C	10000	0.01	0.9411764705882353	0.8533333333333334	0.9245283018867925	0.6533333333333333	45.0	0.8951048951048952	0.765625
CPC	Graph_50_10012_C	10000	0.03	0.9285714285714286	0.8666666666666667	0.9074074074074074	0.6533333333333333	46.0	0.896551724137931	0.7596899224806202
CPC	Graph_50_10012_C	10000	0.05	0.9285714285714286	0.8666666666666667	0.9074074074074074	0.6533333333333333	46.0	0.896551724137931	0.7596899224806202
CPC	Graph_50_10012_C	10000	0.08	0.9027777777777778	0.8666666666666667	0.8095238095238095	0.68	53.0	0.8843537414965987	0.7391304347826089
CPC	Graph_50_10012_C	10000	0.1	0.8904109589041096	0.8666666666666667	0.8095238095238095	0.68	55.0	0.8783783783783784	0.7391304347826089
CPC	Graph_50_10013_C	10000	1.0E-4	0.9827586206896551	0.76	0.9347826086956522	0.5733333333333334	54.0	0.8571428571428572	0.7107438016528925
CPC	Graph_50_10013_C	10000	0.001	0.9827586206896551	0.76	0.9361702127659575	0.5866666666666667	53.0	0.8571428571428572	0.7213114754098361
CPC	Graph_50_10013_C	10000	0.01	0.921875	0.7866666666666666	0.8679245283018868	0.6133333333333333	59.0	0.8489208633093526	0.7187499999999999
CPC	Graph_50_10013_C	10000	0.03	0.9230769230769231	0.8	0.8823529411764706	0.6	57.0	0.8571428571428571	0.7142857142857143
CPC	Graph_50_10013_C	10000	0.05	0.8970588235294118	0.8133333333333334	0.8823529411764706	0.6	60.0	0.8531468531468531	0.7142857142857143
CPC	Graph_50_10013_C	10000	0.08	0.8266666666666667	0.8266666666666667	0.8392857142857143	0.6266666666666667	71.0	0.8266666666666667	0.7175572519083969
CPC	Graph_50_10013_C	10000	0.1	0.84	0.84	0.8620689655172413	0.6666666666666666	65.0	0.8399999999999999	0.7518796992481203
CPC	Graph_50_10014_C	10000	1.0E-4	0.96875	0.8266666666666667	0.875	0.6533333333333333	47.0	0.8920863309352518	0.7480916030534351
CPC	Graph_50_10014_C	10000	0.001	0.953125	0.8133333333333334	0.9361702127659575	0.5866666666666667	51.0	0.8776978417266187	0.7213114754098361
CPC	Graph_50_10014_C	10000	0.01	0.9538461538461539	0.8266666666666667	0.9375	0.6	49.0	0.8857142857142857	0.7317073170731707
CPC	Graph_50_10014_C	10000	0.03	0.9672131147540983	0.7866666666666666	0.9534883720930233	0.5466666666666666	54.0	0.8676470588235293	0.6949152542372881
CPC	Graph_50_10014_C	10000	0.05	0.9253731343283582	0.8266666666666667	0.9375	0.6	53.0	0.8732394366197183	0.7317073170731707
CPC	Graph_50_10014_C	10000	0.08	0.8985507246376812	0.8266666666666667	0.9183673469387755	0.6	57.0	0.8611111111111112	0.7258064516129031
CPC	Graph_50_10014_C	10000	0.1	0.8732394366197183	0.8266666666666667	0.8867924528301887	0.6266666666666667	60.0	0.8493150684931506	0.734375
CPC	Graph_50_10015_C	10000	1.0E-4	0.9464285714285714	0.7066666666666667	0.8857142857142857	0.41333333333333333	73.0	0.8091603053435114	0.5636363636363636
CPC	Graph_50_10015_C	10000	0.001	0.9473684210526315	0.72	0.9142857142857143	0.4266666666666667	70.0	0.8181818181818181	0.5818181818181819
CPC	Graph_50_10015_C	10000	0.01	0.9333333333333333	0.7466666666666667	0.925	0.49333333333333335	65.0	0.8296296296296296	0.6434782608695652
CPC	Graph_50_10015_C	10000	0.03	0.9344262295081968	0.76	0.9302325581395349	0.5333333333333333	61.0	0.838235294117647	0.6779661016949152
CPC	Graph_50_10015_C	10000	0.05	0.9193548387096774	0.76	0.9302325581395349	0.5333333333333333	63.0	0.832116788321168	0.6779661016949152
CPC	Graph_50_10015_C	10000	0.08	0.9047619047619048	0.76	0.9512195121951219	0.52	66.0	0.8260869565217391	0.6724137931034483
CPC	Graph_50_10015_C	10000	0.1	0.890625	0.76	0.9512195121951219	0.52	68.0	0.8201438848920863	0.6724137931034483
CPC	Graph_50_10016_C	10000	1.0E-4	0.9508196721311475	0.7733333333333333	0.9512195121951219	0.52	60.0	0.8529411764705883	0.6724137931034483
CPC	Graph_50_10016_C	10000	0.001	0.9523809523809523	0.8	0.9166666666666666	0.5866666666666667	54.0	0.8695652173913043	0.7154471544715447
CPC	Graph_50_10016_C	10000	0.01	0.9130434782608695	0.84	0.9583333333333334	0.6133333333333333	54.0	0.8749999999999999	0.7479674796747966
CPC	Graph_50_10016_C	10000	0.03	0.9130434782608695	0.84	0.8703703703703703	0.6266666666666667	56.0	0.8749999999999999	0.7286821705426356
CPC	Graph_50_10016_C	10000	0.05	0.8873239436619719	0.84	0.7966101694915254	0.6266666666666667	62.0	0.863013698630137	0.701492537313433
CPC	Graph_50_10016_C	10000	0.08	0.9130434782608695	0.84	0.9791666666666666	0.6266666666666667	52.0	0.8749999999999999	0.7642276422764227
CPC	Graph_50_10016_C	10000	0.1	0.9	0.84	0.9791666666666666	0.6266666666666667	54.0	0.8689655172413793	0.7642276422764227
CPC	Graph_50_10017_C	10000	1.0E-4	0.9508196721311475	0.7733333333333333	0.8837209302325582	0.5066666666666667	61.0	0.8529411764705883	0.6440677966101697
CPC	Graph_50_10017_C	10000	0.001	0.9508196721311475	0.7733333333333333	0.8571428571428571	0.48	64.0	0.8529411764705883	0.6153846153846153
CPC	Graph_50_10017_C	10000	0.01	0.9516129032258065	0.7866666666666666	0.8666666666666667	0.52	60.0	0.8613138686131386	0.65
CPC	Graph_50_10017_C	10000	0.03	0.9523809523809523	0.8	0.8723404255319149	0.5466666666666666	57.0	0.8695652173913043	0.6721311475409836
CPC	Graph_50_10017_C	10000	0.05	0.9393939393939394	0.8266666666666667	0.8545454545454545	0.6266666666666667	51.0	0.8794326241134751	0.7230769230769231
CPC	Graph_50_10017_C	10000	0.08	0.9117647058823529	0.8266666666666667	0.8867924528301887	0.6266666666666667	54.0	0.8671328671328671	0.734375
CPC	Graph_50_10017_C	10000	0.1	0.8857142857142857	0.8266666666666667	0.8867924528301887	0.6266666666666667	58.0	0.8551724137931035	0.734375
CPC	Graph_50_10018_C	10000	1.0E-4	0.9230769230769231	0.8	0.9333333333333333	0.56	59.0	0.8571428571428571	0.7000000000000001
CPC	Graph_50_10018_C	10000	0.001	0.9090909090909091	0.8	0.9183673469387755	0.6	57.0	0.8510638297872342	0.7258064516129031
CPC	Graph_50_10018_C	10000	0.01	0.9090909090909091	0.8	0.9	0.6	57.0	0.8510638297872342	0.7200000000000001
CPC	Graph_50_10018_C	10000	0.03	0.8823529411764706	0.8	0.9166666666666666	0.5866666666666667	62.0	0.8391608391608392	0.7154471544715447
CPC	Graph_50_10018_C	10000	0.05	0.8450704225352113	0.8	0.8627450980392157	0.5866666666666667	70.0	0.821917808219178	0.6984126984126984
CPC	Graph_50_10018_C	10000	0.08	0.8243243243243243	0.8133333333333334	0.8679245283018868	0.6133333333333333	71.0	0.8187919463087249	0.7187499999999999
CPC	Graph_50_10018_C	10000	0.1	0.821917808219178	0.8	0.8627450980392157	0.5866666666666667	74.0	0.8108108108108107	0.6984126984126984
CPC	Graph_50_10019_C	10000	1.0E-4	0.9836065573770492	0.8	0.9111111111111111	0.5466666666666666	54.0	0.8823529411764706	0.6833333333333332
CPC	Graph_50_10019_C	10000	0.001	0.984375	0.84	0.92	0.6133333333333333	46.0	0.9064748201438849	0.7360000000000001
CPC	Graph_50_10019_C	10000	0.01	0.9545454545454546	0.84	0.92	0.6133333333333333	50.0	0.8936170212765958	0.7360000000000001
CPC	Graph_50_10019_C	10000	0.03	0.9411764705882353	0.8533333333333334	0.9230769230769231	0.64	49.0	0.8951048951048952	0.7559055118110237
CPC	Graph_50_10019_C	10000	0.05	0.9411764705882353	0.8533333333333334	0.9038461538461539	0.6266666666666667	51.0	0.8951048951048952	0.7401574803149606
CPC	Graph_50_10019_C	10000	0.08	0.927536231884058	0.8533333333333334	0.9038461538461539	0.6266666666666667	53.0	0.888888888888889	0.7401574803149606
CPC	Graph_50_10019_C	10000	0.1	0.9014084507042254	0.8533333333333334	0.92	0.6133333333333333	56.0	0.8767123287671234	0.7360000000000001
CPC	Graph_50_10020_C	10000	1.0E-4	0.9655172413793104	0.7466666666666667	0.9473684210526315	0.48	63.0	0.8421052631578948	0.6371681415929203
CPC	Graph_50_10020_C	10000	0.001	0.9661016949152542	0.76	0.9487179487179487	0.49333333333333335	61.0	0.8507462686567164	0.6491228070175438
CPC	Graph_50_10020_C	10000	0.01	0.9354838709677419	0.7733333333333333	0.9487179487179487	0.49333333333333335	64.0	0.8467153284671532	0.6491228070175438
CPC	Graph_50_10020_C	10000	0.03	0.9206349206349206	0.7733333333333333	0.8809523809523809	0.49333333333333335	67.0	0.8405797101449275	0.6324786324786325
CPC	Graph_50_10020_C	10000	0.05	0.90625	0.7733333333333333	0.8636363636363636	0.5066666666666667	68.0	0.8345323741007193	0.638655462184874
CPC	Graph_50_10020_C	10000	0.08	0.8656716417910447	0.7733333333333333	0.8125	0.52	74.0	0.8169014084507041	0.6341463414634146
CPC	Graph_50_10020_C	10000	0.1	0.8529411764705882	0.7733333333333333	0.8125	0.52	76.0	0.8111888111888111	0.6341463414634146
PCMax	Graph_50_101_C	100	1.0E-4	0.8928571428571429	0.3333333333333333	1.0	0.05333333333333334	127.0	0.48543689320388345	0.10126582278481014
PCMax	Graph_50_101_C	100	0.001	0.8787878787878788	0.38666666666666666	0.8	0.10666666666666667	121.0	0.537037037037037	0.18823529411764706
PCMax	Graph_50_101_C	100	0.01	0.7857142857142857	0.44	0.5	0.10666666666666667	130.0	0.5641025641025641	0.17582417582417584
PCMax	Graph_50_101_C	100	0.03	0.7872340425531915	0.49333333333333335	0.46153846153846156	0.16	129.0	0.6065573770491803	0.2376237623762376
PCMax	Graph_50_101_C	100	0.05	0.7346938775510204	0.48	0.5	0.18666666666666668	131.0	0.5806451612903226	0.2718446601941748
PCMax	Graph_50_101_C	100	0.08	0.7450980392156863	0.5066666666666667	0.47619047619047616	0.26666666666666666	129.0	0.6031746031746031	0.34188034188034183
PCMax	Graph_50_101_C	100	0.1	0.7222222222222222	0.52	0.4583333333333333	0.29333333333333333	132.0	0.6046511627906976	0.35772357723577236
PCMax	Graph_50_102_C	100	1.0E-4	0.9117647058823529	0.41333333333333333	1.0	0.08	119.0	0.5688073394495412	0.14814814814814814
PCMax	Graph_50_102_C	100	0.001	0.9142857142857143	0.4266666666666667	0.6	0.08	120.0	0.5818181818181819	0.14117647058823532
PCMax	Graph_50_102_C	100	0.01	0.8409090909090909	0.49333333333333335	0.5714285714285714	0.16	121.0	0.6218487394957983	0.25
PCMax	Graph_50_102_C	100	0.03	0.851063829787234	0.5333333333333333	0.6756756756756757	0.3333333333333333	106.0	0.6557377049180327	0.4464285714285714
PCMax	Graph_50_102_C	100	0.05	0.7755102040816326	0.5066666666666667	0.5789473684210527	0.29333333333333333	120.0	0.6129032258064516	0.3893805309734513
PCMax	Graph_50_102_C	100	0.08	0.7407407407407407	0.5333333333333333	0.5319148936170213	0.3333333333333333	122.0	0.6201550387596898	0.4098360655737705
PCMax	Graph_50_102_C	100	0.1	0.6896551724137931	0.5333333333333333	0.48	0.32	133.0	0.6015037593984963	0.38399999999999995
PCMax	Graph_50_103_C	100	1.0E-4	0.9393939393939394	0.41333333333333333	0.8333333333333334	0.06666666666666667	119.0	0.5740740740740741	0.1234567901234568
PCMax	Graph_50_103_C	100	0.001	0.9473684210526315	0.48	0.8333333333333334	0.13333333333333333	110.0	0.6371681415929203	0.2298850574712644
PCMax	Graph_50_103_C	100	0.01	0.9302325581395349	0.5333333333333333	0.75	0.36	96.0	0.6779661016949152	0.48648648648648657
PCMax	Graph_50_103_C	100	0.03	0.9111111111111111	0.5466666666666666	0.7297297297297297	0.36	97.0	0.6833333333333332	0.4821428571428571
PCMax	Graph_50_103_C	100	0.05	0.8979591836734694	0.5866666666666667	0.6486486486486487	0.32	102.0	0.7096774193548387	0.42857142857142855
PCMax	Graph_50_103_C	100	0.08	0.8823529411764706	0.6	0.6190476190476191	0.3466666666666667	102.0	0.7142857142857143	0.4444444444444445
PCMax	Graph_50_103_C	100	0.1	0.8245614035087719	0.6266666666666667	0.5102040816326531	0.3333333333333333	112.0	0.7121212121212122	0.4032258064516129
PCMax	Graph_50_104_C	100	1.0E-4	0.9666666666666667	0.38666666666666666	0.7	0.09333333333333334	119.0	0.5523809523809524	0.16470588235294115
PCMax	Graph_50_104_C	100	0.001	0.9722222222222222	0.4666666666666667	0.6470588235294118	0.14666666666666667	112.0	0.6306306306306306	0.23913043478260873
PCMax	Graph_50_104_C	100	0.01	0.8888888888888888	0.5333333333333333	0.5862068965517241	0.22666666666666666	111.0	0.6666666666666667	0.32692307692307687
PCMax	Graph_50_104_C	100	0.03	0.8936170212765957	0.56	0.6774193548387096	0.28	103.0	0.6885245901639345	0.39622641509433965
PCMax	Graph_50_104_C	100	0.05	0.8627450980392157	0.5866666666666667	0.6521739130434783	0.4	100.0	0.6984126984126984	0.4958677685950412
PCMax	Graph_50_104_C	100	0.08	0.7962962962962963	0.5733333333333334	0.6444444444444445	0.38666666666666666	106.0	0.6666666666666667	0.4833333333333334
PCMax	Graph_50_104_C	100	0.1	0.7777777777777778	0.56	0.6744186046511628	0.38666666666666666	108.0	0.6511627906976745	0.4915254237288136
PCMax	Graph_50_105_C	100	1.0E-4	0.9	0.36	0.6428571428571429	0.12	122.0	0.5142857142857143	0.20224719101123598
PCMax	Graph_50_105_C	100	0.001	0.9142857142857143	0.4266666666666667	0.8333333333333334	0.2	109.0	0.5818181818181819	0.3225806451612903
PCMax	Graph_50_105_C	100	0.01	0.9024390243902439	0.49333333333333335	0.875	0.28	100.0	0.6379310344827587	0.42424242424242425
PCMax	Graph_50_105_C	100	0.03	0.875	0.56	0.7692307692307693	0.26666666666666666	104.0	0.6829268292682927	0.39603960396039606
PCMax	Graph_50_105_C	100	0.05	0.8235294117647058	0.56	0.5925925925925926	0.21333333333333335	116.0	0.6666666666666666	0.3137254901960784
PCMax	Graph_50_105_C	100	0.08	0.7931034482758621	0.6133333333333333	0.5555555555555556	0.4	113.0	0.6917293233082706	0.46511627906976744
PCMax	Graph_50_105_C	100	0.1	0.7540983606557377	0.6133333333333333	0.5283018867924528	0.37333333333333335	120.0	0.676470588235294	0.43749999999999994
PCMax	Graph_50_106_C	100	1.0E-4	0.9333333333333333	0.37333333333333335	1.0	0.05333333333333334	122.0	0.5333333333333333	0.10126582278481014
PCMax	Graph_50_106_C	100	0.001	0.9411764705882353	0.4266666666666667	1.0	0.10666666666666667	114.0	0.5871559633027523	0.1927710843373494
PCMax	Graph_50_106_C	100	0.01	0.9473684210526315	0.48	0.7857142857142857	0.14666666666666667	109.0	0.6371681415929203	0.24719101123595508
PCMax	Graph_50_106_C	100	0.03	0.9090909090909091	0.5333333333333333	0.7222222222222222	0.17333333333333334	108.0	0.6722689075630252	0.27956989247311825
PCMax	Graph_50_106_C	100	0.05	0.8541666666666666	0.5466666666666666	0.65	0.17333333333333334	115.0	0.6666666666666665	0.2736842105263158
PCMax	Graph_50_106_C	100	0.08	0.88	0.5866666666666667	0.6896551724137931	0.26666666666666666	104.0	0.704	0.38461538461538464
PCMax	Graph_50_106_C	100	0.1	0.8627450980392157	0.5866666666666667	0.7096774193548387	0.29333333333333333	103.0	0.6984126984126984	0.4150943396226416
PCMax	Graph_50_107_C	100	1.0E-4	0.84375	0.36	0.0	0.0	134.0	0.5046728971962616	NaN
PCMax	Graph_50_107_C	100	0.001	0.8484848484848485	0.37333333333333335	0.375	0.04	133.0	0.5185185185185186	0.07228915662650602
PCMax	Graph_50_107_C	100	0.01	0.8604651162790697	0.49333333333333335	0.5588235294117647	0.25333333333333335	116.0	0.6271186440677966	0.34862385321100914
PCMax	Graph_50_107_C	100	0.03	0.8571428571428571	0.56	0.5454545454545454	0.32	112.0	0.6774193548387096	0.4033613445378151
PCMax	Graph_50_107_C	100	0.05	0.8571428571428571	0.56	0.5454545454545454	0.32	112.0	0.6774193548387096	0.4033613445378151
PCMax	Graph_50_107_C	100	0.08	0.8113207547169812	0.5733333333333334	0.5714285714285714	0.32	115.0	0.6718750000000001	0.41025641025641024
PCMax	Graph_50_107_C	100	0.1	0.8	0.5866666666666667	0.5714285714285714	0.37333333333333335	112.0	0.676923076923077	0.45161290322580644
PCMax	Graph_50_108_C	100	1.0E-4	0.8846153846153846	0.30666666666666664	0.75	0.04	130.0	0.4554455445544554	0.07594936708860758
PCMax	Graph_50_108_C	100	0.001	0.8125	0.3466666666666667	1.0	0.02666666666666667	134.0	0.48598130841121495	0.05194805194805195
PCMax	Graph_50_108_C	100	0.01	0.7380952380952381	0.41333333333333333	0.6	0.12	135.0	0.5299145299145299	0.19999999999999998
PCMax	Graph_50_108_C	100	0.03	0.723404255319149	0.4533333333333333	0.48148148148148145	0.17333333333333334	136.0	0.5573770491803279	0.25490196078431376
PCMax	Graph_50_108_C	100	0.05	0.7307692307692307	0.5066666666666667	0.5	0.28	127.0	0.5984251968503937	0.358974358974359
PCMax	Graph_50_108_C	100	0.08	0.7407407407407407	0.5333333333333333	0.5476190476190477	0.30666666666666664	123.0	0.6201550387596898	0.39316239316239315
PCMax	Graph_50_108_C	100	0.1	0.7407407407407407	0.5333333333333333	0.5217391304347826	0.32	124.0	0.6201550387596898	0.39669421487603307
PCMax	Graph_50_109_C	100	1.0E-4	0.9333333333333333	0.37333333333333335	1.0	0.08	120.0	0.5333333333333333	0.14814814814814814
PCMax	Graph_50_109_C	100	0.001	0.9210526315789473	0.4666666666666667	0.9166666666666666	0.14666666666666667	111.0	0.6194690265486725	0.25287356321839083
PCMax	Graph_50_109_C	100	0.01	0.8604651162790697	0.49333333333333335	0.6071428571428571	0.22666666666666666	115.0	0.6271186440677966	0.3300970873786408
PCMax	Graph_50_109_C	100	0.03	0.8571428571428571	0.56	0.5757575757575758	0.25333333333333335	111.0	0.6774193548387096	0.3518518518518519
PCMax	Graph_50_109_C	100	0.05	0.8235294117647058	0.56	0.6052631578947368	0.30666666666666664	111.0	0.6666666666666666	0.4070796460176991
PCMax	Graph_50_109_C	100	0.08	0.8	0.5866666666666667	0.54	0.36	114.0	0.676923076923077	0.43200000000000005
PCMax	Graph_50_109_C	100	0.1	0.7894736842105263	0.6	0.49056603773584906	0.3466666666666667	119.0	0.6818181818181819	0.40625
PCMax	Graph_50_110_C	100	1.0E-4	0.8709677419354839	0.36	0.875	0.09333333333333334	124.0	0.5094339622641509	0.1686746987951807
PCMax	Graph_50_110_C	100	0.001	0.9210526315789473	0.4666666666666667	0.7777777777777778	0.18666666666666668	110.0	0.6194690265486725	0.3010752688172043
PCMax	Graph_50_110_C	100	0.01	0.9302325581395349	0.5333333333333333	0.7037037037037037	0.25333333333333335	103.0	0.6779661016949152	0.37254901960784315
PCMax	Graph_50_110_C	100	0.03	0.86	0.5733333333333334	0.5333333333333333	0.32	112.0	0.6880000000000001	0.4
